especie,fase,bin_index,energy_mev,offset_x_m,repeticion,organo_id,edep_J,dose_gy_run,n_eventos
GCR_H,min,5,5623.413251903491,3.0,0,42,8.26516e-14,1.21336e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,43,1.16588e-13,3.19278e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,44,2.78356e-13,5.35238e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,45,6.5594e-15,2.96631e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,46,2.86956e-14,1.49293e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,47,4.45811e-15,4.33163e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,48,7.34236e-15,9.98282e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,49,7.88507e-14,2.75144e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,50,4.77623e-13,1.42429e-12,10000
GCR_H,min,5,5623.413251903491,3.0,0,51,6.22957e-15,3.34582e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,52,1.50203e-14,4.97245e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,53,6.7234e-15,6.15526e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,54,1.31461e-14,7.57656e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,55,3.81686e-17,3.85931e-15,10000
GCR_H,min,5,5623.413251903491,3.0,0,56,5.29825e-16,9.40907e-15,10000
GCR_H,min,5,5623.413251903491,3.0,0,57,6.15684e-15,3.85767e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,58,4.96911e-15,5.60405e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,59,5.6056e-16,9.48493e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,60,6.42503e-16,1.84999e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,61,9.03891e-14,6.23373e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,62,1.46291e-16,1.95055e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,63,3.1211e-16,6.2547e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,64,2.27642e-16,3.03523e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,65,2.37899e-16,4.76752e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,66,0.0,0.0,10000
GCR_H,min,5,5623.413251903491,3.0,0,67,1.18465e-16,1.62503e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,68,0.0,0.0,10000
GCR_H,min,5,5623.413251903491,3.0,0,69,5.57697e-16,7.60841e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,70,1.6414e-15,1.17916e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,71,6.2974e-15,1.16446e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,72,5.53777e-15,3.6921e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,73,7.84102e-15,3.13628e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,74,5.29673e-14,8.14881e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,75,3.10022e-14,8.85727e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,76,6.70543e-15,7.45131e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,77,5.11484e-15,9.29632e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,78,5.21516e-15,8.69193e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,79,1.00591e-14,1.05885e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,80,3.77641e-15,6.29402e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,81,3.279e-15,8.19544e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,82,5.15951e-15,5.73343e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,83,2.02025e-15,5.77215e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,84,8.38342e-15,2.09533e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,85,1.58784e-14,2.11796e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,86,6.733e-15,2.24583e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,87,2.45504e-13,7.43995e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,88,1.94958e-14,3.82263e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,89,1.79267e-14,1.67352e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,90,2.40069e-15,6.27631e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,91,1.36995e-16,1.79548e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,92,1.3766e-14,1.25236e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,93,5.16803e-15,1.3167e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,94,1.62074e-15,2.05939e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,95,9.36679e-14,5.20374e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,96,6.26722e-14,7.93219e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,97,1.13849e-12,2.38307e-12,10000
GCR_H,min,5,5623.413251903491,3.0,0,98,1.4595e-14,2.04011e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,99,1.4685e-12,2.53155e-12,10000
GCR_H,min,5,5623.413251903491,3.0,0,100,2.1102e-16,9.33716e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,101,4.36573e-15,6.82145e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,102,7.25182e-16,1.21268e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,103,6.32791e-15,6.06121e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,104,4.02946e-16,5.14618e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,105,1.48848e-15,1.34097e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,106,1.11583e-13,9.16256e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,107,2.18194e-12,1.45397e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,108,2.82783e-13,1.02811e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,109,1.14436e-12,1.14151e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,110,1.34743e-15,3.36774e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,111,0.0,0.0,10000
GCR_H,min,5,5623.413251903491,3.0,0,112,0.0,0.0,10000
GCR_H,min,5,5623.413251903491,3.0,0,113,9.15758e-15,6.54113e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,114,0.0,0.0,10000
GCR_H,min,5,5623.413251903491,3.0,0,115,2.39259e-15,1.40658e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,116,1.04633e-13,9.97916e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,117,2.03983e-12,1.64901e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,118,1.9357e-13,1.17781e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,119,6.91017e-13,1.2805e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,120,3.36853e-15,7.92782e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,121,1.80399e-15,4.24567e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,122,2.64824e-14,9.08987e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,123,1.43001e-13,9.75976e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,124,6.53975e-14,1.02339e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,125,1.21994e-13,9.15575e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,126,1.90028e-15,5.18919e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,127,6.45464e-14,4.30338e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,128,1.21926e-15,2.43658e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,129,1.59843e-15,9.14433e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,130,2.48904e-15,1.42068e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,131,4.00021e-16,1.60072e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,132,3.43023e-15,1.71597e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,133,5.4804e-16,1.29622e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,134,5.42143e-16,1.80114e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,135,1.68272e-16,1.97734e-14,10000
GCR_H,min,5,5623.413251903491,3.0,0,136,9.09482e-16,1.21426e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,137,7.95136e-15,1.58995e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,138,3.60916e-14,1.80458e-13,10000
GCR_H,min,5,5623.413251903491,3.0,0,139,0.0,0.0,10000
GCR_H,min,5,5623.413251903491,3.0,0,140,3.41221e-14,1.7061e-10,10000
GCR_H,min,5,5623.413251903491,3.0,0,141,1.22181e-14,7.9184e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,0,3.85951e-10,0.0,10000
GCR_H,min,5,5623.413251903491,4.0,0,1,7.78121e-14,1.1116e-11,10000
GCR_H,min,5,5623.413251903491,4.0,0,2,3.19743e-16,4.56776e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,3,0.0,0.0,10000
GCR_H,min,5,5623.413251903491,4.0,0,4,2.07595e-15,7.3071e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,5,1.4138e-15,4.60072e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,6,3.97009e-16,7.78448e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,7,3.36207e-16,3.35871e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,8,1.89315e-15,2.855e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,9,3.61688e-17,4.25515e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,10,3.49581e-14,1.28555e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,11,6.87518e-16,4.37352e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,12,6.94115e-15,8.3588e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,13,3.27145e-15,2.41864e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,14,7.80967e-15,4.22464e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,15,1.02156e-15,3.05126e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,16,1.08577e-14,8.48057e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,17,9.28908e-15,1.55518e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,18,2.90755e-15,7.83074e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,19,9.92221e-15,3.66404e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,20,1.89153e-14,1.03982e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,21,9.25013e-16,4.08034e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,22,1.16907e-14,6.50425e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,23,2.31372e-14,1.65751e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,24,7.957e-16,1.66534e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,25,1.82315e-15,3.43601e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,26,2.21749e-14,3.93975e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,27,3.5485e-14,7.86702e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,28,2.23092e-14,8.52538e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,29,1.38643e-13,2.93705e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,30,4.28661e-15,1.66277e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,31,1.1137e-14,3.78695e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,32,2.97962e-14,6.79394e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,33,3.64954e-15,4.51173e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,34,3.50732e-14,6.60077e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,35,4.93608e-14,6.7675e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,36,1.22879e-14,1.56196e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,37,9.15272e-14,3.93564e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,38,2.3919e-13,4.7105e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,39,2.56018e-15,3.36335e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,40,3.45695e-15,4.67787e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,41,3.69083e-14,9.25902e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,42,1.00679e-13,1.47801e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,43,4.56512e-15,1.25017e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,44,1.65254e-14,3.1776e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,45,2.18989e-15,9.90319e-15,10000
GCR_H,min,5,5623.413251903491,4.0,0,46,3.53383e-15,1.83853e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,47,7.67123e-15,7.45359e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,48,1.16616e-14,1.58554e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,49,4.68948e-15,1.63636e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,50,1.04122e-14,3.10496e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,51,7.28814e-15,3.91436e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,52,1.87808e-14,6.21735e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,53,6.04016e-15,5.52976e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,54,1.54762e-14,8.91947e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,55,2.29883e-16,2.3244e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,56,6.22957e-16,1.1063e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,57,1.35588e-15,8.49548e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,58,4.71445e-15,5.31685e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,59,1.22211e-15,2.06788e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,60,1.56252e-15,4.49905e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,61,1.07341e-13,7.40281e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,62,1.05298e-15,1.40397e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,63,5.3012e-16,1.06236e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,64,8.73928e-16,1.16524e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,65,4.27903e-17,8.57521e-15,10000
GCR_H,min,5,5623.413251903491,4.0,0,66,0.0,0.0,10000
GCR_H,min,5,5623.413251903491,4.0,0,67,0.0,0.0,10000
GCR_H,min,5,5623.413251903491,4.0,0,68,0.0,0.0,10000
GCR_H,min,5,5623.413251903491,4.0,0,69,3.26409e-16,4.45306e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,70,8.82995e-16,6.34336e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,71,5.12567e-15,9.47794e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,72,2.70885e-14,1.80602e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,73,1.30686e-14,5.22724e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,74,7.30542e-14,1.12391e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,75,6.21582e-14,1.77585e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,76,4.48152e-15,4.98002e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,77,2.55958e-15,4.65209e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,78,5.04363e-15,8.40605e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,79,9.6119e-15,1.01178e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,80,4.1925e-15,6.98749e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,81,5.03758e-15,1.25908e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,82,5.64128e-15,6.26878e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,83,2.25204e-15,6.43441e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,84,6.61866e-15,1.65425e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,85,4.98221e-15,6.6456e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,86,8.20745e-15,2.73764e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,87,9.28462e-15,2.81369e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,88,1.11511e-14,2.18645e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,89,1.11223e-14,1.0383e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,90,3.47991e-15,9.0978e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,91,2.2032e-16,2.88756e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,92,8.0116e-15,7.28857e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,93,1.81165e-15,4.61568e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,94,1.07158e-16,1.3616e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,95,2.77417e-13,1.5412e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,96,2.29885e-15,2.90957e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,97,6.35797e-14,1.33084e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,98,1.0352e-15,1.44702e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,99,6.21592e-14,1.07156e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,100,4.15808e-17,1.83986e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,101,1.66937e-16,2.60838e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,102,2.84193e-16,4.7524e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,103,1.96315e-14,1.88041e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,104,1.00636e-16,1.28526e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,105,4.17911e-15,3.76496e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,106,1.03935e-13,8.53461e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,107,1.97796e-12,1.31804e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,108,2.04544e-13,7.43653e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,109,1.78811e-12,1.78366e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,110,1.76201e-15,4.40393e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,111,0.0,0.0,10000
GCR_H,min,5,5623.413251903491,4.0,0,112,0.0,0.0,10000
GCR_H,min,5,5623.413251903491,4.0,0,113,1.02007e-14,7.2862e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,114,0.0,0.0,10000
GCR_H,min,5,5623.413251903491,4.0,0,115,3.86813e-15,2.27403e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,116,1.19116e-13,1.13605e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,117,1.78469e-12,1.44275e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,118,1.54683e-13,9.412e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,119,1.03025e-12,1.90911e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,120,5.72086e-15,1.3464e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,121,4.33407e-15,1.02002e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,122,2.76712e-14,9.49789e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,123,1.66907e-13,1.13913e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,124,6.37939e-14,9.98292e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,125,2.48092e-13,1.86195e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,126,2.43566e-15,6.65118e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,127,2.28765e-15,1.5252e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,128,5.39439e-16,1.07802e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,129,7.12514e-15,4.07617e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,130,2.23995e-15,1.27851e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,131,6.55191e-17,2.62181e-15,10000
GCR_H,min,5,5623.413251903491,4.0,0,132,1.21202e-15,6.06312e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,133,3.96404e-15,9.37569e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,134,3.31599e-16,1.10166e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,135,3.51595e-16,4.13156e-14,10000
GCR_H,min,5,5623.413251903491,4.0,0,136,7.31121e-17,9.76129e-15,10000
GCR_H,min,5,5623.413251903491,4.0,0,137,7.29692e-15,1.45909e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,138,3.29275e-14,1.64637e-13,10000
GCR_H,min,5,5623.413251903491,4.0,0,139,0.0,0.0,10000
GCR_H,min,5,5623.413251903491,4.0,0,140,1.05091e-14,5.25457e-11,10000
GCR_H,min,5,5623.413251903491,4.0,0,141,1.29247e-14,8.37632e-14,10000
GCR_H,min,6,17782.79410038923,2.0,0,0,8.05657e-10,0.0,10000
GCR_H,min,6,17782.79410038923,2.0,0,1,2.22586e-15,3.1798e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,2,2.65108e-15,3.78726e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,3,8.19403e-16,7.42886e-14,10000
GCR_H,min,6,17782.79410038923,2.0,0,4,4.92356e-15,1.73304e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,5,7.70319e-16,2.50673e-14,10000
GCR_H,min,6,17782.79410038923,2.0,0,6,2.32003e-16,4.54908e-14,10000
GCR_H,min,6,17782.79410038923,2.0,0,7,8.3094e-16,8.3011e-14,10000
GCR_H,min,6,17782.79410038923,2.0,0,8,1.42615e-14,2.15074e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,9,0.0,0.0,10000
GCR_H,min,6,17782.79410038923,2.0,0,10,1.29775e-13,4.77236e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,11,6.50147e-15,4.1358e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,12,3.07175e-14,3.69912e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,13,1.92182e-14,1.42083e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,14,2.4612e-14,1.33139e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,15,7.5024e-15,2.24086e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,16,3.46106e-14,2.70332e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,17,2.66618e-14,4.46372e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,18,1.20113e-14,3.23493e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,19,9.88155e-14,3.64902e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,20,7.04264e-14,3.8715e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,21,2.17055e-14,9.57456e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,22,3.38781e-14,1.88484e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,23,4.79921e-14,3.43808e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,24,3.99888e-15,8.36937e-14,10000
GCR_H,min,6,17782.79410038923,2.0,0,25,1.41465e-14,2.66613e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,26,3.16317e-14,5.61992e-14,10000
GCR_H,min,6,17782.79410038923,2.0,0,27,4.62119e-14,1.02452e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,28,1.28622e-13,4.91524e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,29,4.20723e-13,8.91267e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,30,1.91981e-14,7.44691e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,31,1.56855e-13,5.33357e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,32,2.30588e-13,5.25773e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,33,1.23498e-13,1.52674e-12,10000
GCR_H,min,6,17782.79410038923,2.0,0,34,4.66066e-14,8.77136e-14,10000
GCR_H,min,6,17782.79410038923,2.0,0,35,1.28945e-13,1.76788e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,36,5.82244e-15,7.40109e-14,10000
GCR_H,min,6,17782.79410038923,2.0,0,37,6.52551e-15,2.80595e-14,10000
GCR_H,min,6,17782.79410038923,2.0,0,38,2.5525e-14,5.02678e-14,10000
GCR_H,min,6,17782.79410038923,2.0,0,39,6.73119e-15,8.84287e-14,10000
GCR_H,min,6,17782.79410038923,2.0,0,40,1.0524e-14,1.42408e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,41,1.74982e-13,4.38969e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,42,5.26171e-13,7.7244e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,43,5.40663e-14,1.48062e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,44,2.19765e-13,4.22576e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,45,3.07105e-14,1.3888e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,46,2.69135e-14,1.40021e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,47,3.70651e-15,3.60135e-14,10000
GCR_H,min,6,17782.79410038923,2.0,0,48,4.24951e-15,5.77772e-14,10000
GCR_H,min,6,17782.79410038923,2.0,0,49,3.28523e-14,1.14636e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,50,6.4932e-14,1.9363e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,51,8.91365e-14,4.7874e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,52,2.17907e-13,7.21379e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,53,3.33334e-14,3.05167e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,54,7.62648e-14,4.39541e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,55,6.78686e-16,6.86234e-14,10000
GCR_H,min,6,17782.79410038923,2.0,0,56,9.65143e-15,1.71398e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,57,8.54147e-16,5.3518e-14,10000
GCR_H,min,6,17782.79410038923,2.0,0,58,4.89207e-14,5.51717e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,59,3.41287e-15,5.77474e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,60,5.60883e-15,1.61498e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,61,7.72431e-14,5.32711e-14,10000
GCR_H,min,6,17782.79410038923,2.0,0,62,2.04813e-15,2.73084e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,63,2.48299e-15,4.97593e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,64,2.07322e-15,2.7643e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,65,3.22074e-16,6.45439e-14,10000
GCR_H,min,6,17782.79410038923,2.0,0,66,0.0,0.0,10000
GCR_H,min,6,17782.79410038923,2.0,0,67,6.95397e-16,9.53905e-14,10000
GCR_H,min,6,17782.79410038923,2.0,0,68,1.44278e-16,7.59357e-13,10000
GCR_H,min,6,17782.79410038923,2.0,0,69,3.10222e-16,4.23223e-14,10000
GCR_H,min,6,17782.79410038923,2.0,0,70,1.27064e-14,9.12816e-13,10000
